3477.0,45.0,50.0,6.78,3502.0,50.0,73.0,6.86,4710.0,55.0,39.0,6.79,3304.0,11.0,61.0,6.83,4398.0,75.0,55.0,6.9,4551.0,64.0,33.0,6.8,
3535.0,32.0,27.0,6.88,4112.0,22.0,74.0,6.77,4571.0,44.0,56.0,6.82,3539.0,68.0,34.0,6.76,4219.0,38.0,75.0,6.83,4044.0,66.0,60.0,6.78,
3081.0,70.0,41.0,6.84,3455.0,27.0,44.0,6.82,4752.0,23.0,24.0,6.78,3104.0,34.0,69.0,6.85,4748.0,56.0,42.0,6.84,3228.0,20.0,49.0,6.84,
4305.0,25.0,48.0,6.82,3805.0,54.0,66.0,6.81,3877.0,19.0,14.0,6.76,2876.0,30.0,62.0,6.76,3073.0,42.0,26.0,6.83,4175.0,41.0,59.0,6.68,
3211.0,33.0,32.0,6.84,4607.0,13.0,35.0,6.79,4023.0,53.0,64.0,6.79,3477.0,45.0,50.0,6.77,3888.0,62.0,21.0,6.85,3652.0,63.0,15.0,6.84,
4663.0,48.0,51.0,6.73,4608.0,52.0,43.0,6.72,4444.0,47.0,72.0,6.69,4571.0,44.0,56.0,6.78,4710.0,55.0,39.0,6.78,3521.0,18.0,17.0,6.79,
3304.0,11.0,61.0,6.7,4180.0,72.0,57.0,6.72,3885.0,60.0,65.0,6.78,4235.0,28.0,71.0,6.69,4213.0,71.0,63.0,6.77,4219.0,38.0,75.0,6.89,
4044.0,66.0,60.0,6.67,3888.0,62.0,21.0,6.75,4561.0,14.0,23.0,6.7,3502.0,50.0,73.0,6.8,3081.0,70.0,41.0,6.8,4305.0,25.0,48.0,6.75,
4444.0,47.0,72.0,6.75,4398.0,75.0,55.0,6.71,4131.0,59.0,25.0,6.76,4112.0,22.0,74.0,6.7,4096.0,39.0,37.0,6.86,3805.0,54.0,66.0,6.73,
3073.0,42.0,26.0,6.77,4752.0,23.0,24.0,6.76,3539.0,68.0,34.0,6.71,3304.0,11.0,61.0,6.73,3549.0,51.0,12.0,6.73,3535.0,32.0,27.0,6.7,
4550.0,24.0,40.0,6.75,3521.0,18.0,17.0,6.64,4359.0,40.0,70.0,6.72,3652.0,63.0,15.0,6.75,3104.0,34.0,69.0,6.71,3633.0,26.0,68.0,6.76,
4710.0,55.0,39.0,6.74,4175.0,41.0,59.0,6.75,4561.0,14.0,16.0,6.64,4180.0,72.0,57.0,6.72,4235.0,28.0,71.0,6.69,4023.0,53.0,64.0,6.73,
4219.0,38.0,75.0,6.78,4551.0,64.0,33.0,6.78,3211.0,33.0,32.0,6.76,3081.0,70.0,41.0,6.79,3228.0,20.0,49.0,6.76,4598.0,31.0,22.0,6.71,
4752.0,23.0,24.0,6.63,3477.0,45.0,50.0,6.71,4112.0,22.0,74.0,6.83,4305.0,25.0,48.0,6.74,3885.0,60.0,65.0,6.78,4607.0,13.0,35.0,6.68,
4398.0,75.0,55.0,6.68,3877.0,19.0,14.0,6.76,4550.0,24.0,40.0,6.76,4748.0,56.0,42.0,6.74,4663.0,48.0,51.0,6.75,3539.0,68.0,34.0,6.71,
4571.0,44.0,56.0,6.71,4359.0,40.0,70.0,6.68,3696.0,58.0,45.0,6.7,4608.0,52.0,43.0,6.74,3535.0,32.0,27.0,6.74,4235.0,28.0,71.0,6.68,
4180.0,72.0,57.0,6.64,4213.0,71.0,63.0,6.68,3228.0,20.0,49.0,6.74,3549.0,51.0,12.0,6.73,4044.0,66.0,60.0,6.66,3455.0,27.0,44.0,6.7,
3521.0,18.0,17.0,6.7,4710.0,55.0,39.0,6.69,3502.0,50.0,73.0,6.76,3888.0,62.0,21.0,6.72,4112.0,22.0,74.0,6.71,2876.0,30.0,62.0,6.71,
4131.0,59.0,25.0,6.75,3304.0,11.0,61.0,6.66,4551.0,64.0,33.0,6.65,4175.0,41.0,59.0,6.65,4305.0,25.0,48.0,6.78,4096.0,39.0,37.0,6.75,
4561.0,14.0,16.0,6.69,3081.0,70.0,41.0,6.72,4444.0,47.0,72.0,6.67,3455.0,27.0,44.0,6.73,4607.0,13.0,35.0,6.73,4608.0,52.0,43.0,6.74,
3888.0,62.0,21.0,6.76,3696.0,58.0,45.0,6.74,4044.0,66.0,60.0,6.7,4398.0,75.0,55.0,6.73,3805.0,54.0,66.0,6.69,3885.0,60.0,65.0,6.81,
4550.0,24.0,40.0,6.8,3228.0,20.0,49.0,6.76,3073.0,42.0,26.0,6.78,3885.0,60.0,65.0,6.8,4748.0,56.0,42.0,6.76,4023.0,53.0,64.0,6.81,
3652.0,63.0,15.0,6.81,3877.0,19.0,14.0,6.71,3104.0,34.0,69.0,6.75,3549.0,51.0,12.0,6.81,4598.0,31.0,22.0,6.8,4752.0,23.0,24.0,6.78,
4607.0,13.0,35.0,6.68,3696.0,58.0,45.0,6.78,4710.0,55.0,39.0,6.74,4551.0,64.0,33.0,6.82,4175.0,41.0,59.0,6.75,4235.0,28.0,71.0,6.74,
4359.0,40.0,70.0,6.75,4305.0,25.0,48.0,6.81,3477.0,45.0,50.0,6.72,4219.0,38.0,75.0,6.76,3502.0,50.0,73.0,6.76,4608.0,52.0,43.0,6.72,
4571.0,44.0,56.0,6.73,4398.0,75.0,55.0,6.74,2876.0,30.0,62.0,6.79,4023.0,53.0,64.0,6.71,3535.0,32.0,27.0,6.7,4598.0,31.0,22.0,6.64,
4131.0,59.0,25.0,6.68,4213.0,71.0,63.0,6.75,4550.0,24.0,40.0,6.82,4663.0,48.0,51.0,6.84,3521.0,18.0,17.0,6.76,3652.0,63.0,15.0,6.85,
4096.0,39.0,37.0,6.81,3211.0,33.0,32.0,6.82,4551.0,64.0,33.0,6.81,4752.0,23.0,24.0,6.77,3073.0,42.0,26.0,6.79,3888.0,62.0,21.0,6.77,
3081.0,70.0,41.0,6.71,3104.0,34.0,69.0,6.66,3539.0,68.0,34.0,6.75,4710.0,55.0,39.0,6.76,4180.0,72.0,57.0,6.75,4359.0,40.0,70.0,6.78,
4235.0,28.0,71.0,6.66,4748.0,56.0,42.0,6.73,3877.0,19.0,14.0,6.68,2876.0,30.0,62.0,6.71,4219.0,38.0,75.0,6.67,3455.0,27.0,44.0,6.74,
3502.0,50.0,73.0,6.77,4175.0,41.0,59.0,6.67,4131.0,59.0,25.0,6.65,4305.0,25.0,48.0,6.73,4398.0,75.0,55.0,6.78,4096.0,39.0,37.0,6.8,
3888.0,62.0,21.0,6.76,3535.0,32.0,27.0,6.77,4571.0,44.0,56.0,6.73,3477.0,45.0,50.0,6.74,3081.0,70.0,41.0,6.82,4607.0,13.0,35.0,6.74,
4444.0,47.0,72.0,6.53,3805.0,54.0,66.0,6.64,4112.0,22.0,74.0,6.71,4044.0,66.0,60.0,6.6,4561.0,14.0,23.0,6.61,3304.0,11.0,61.0,6.63,
3228.0,20.0,49.0,6.83,4359.0,40.0,70.0,6.77,3549.0,51.0,12.0,6.81,2876.0,30.0,62.0,6.79,4551.0,64.0,33.0,6.79,4748.0,56.0,42.0,6.79,
3455.0,27.0,44.0,6.75,4571.0,44.0,56.0,6.79,3304.0,11.0,61.0,6.77,3539.0,68.0,34.0,6.81,4213.0,71.0,63.0,6.81,3696.0,58.0,45.0,6.78,
4607.0,13.0,35.0,6.68,3081.0,70.0,41.0,6.74,4112.0,22.0,74.0,6.77,3521.0,18.0,17.0,6.81,3502.0,50.0,73.0,6.81,4598.0,31.0,22.0,6.71,
4398.0,75.0,55.0,6.79,3885.0,60.0,65.0,6.72,3877.0,19.0,14.0,6.8,3888.0,62.0,21.0,6.8,4023.0,53.0,64.0,6.72,4305.0,25.0,48.0,6.86,
4131.0,59.0,25.0,6.74,3477.0,45.0,50.0,6.74,4608.0,52.0,43.0,6.84,4175.0,41.0,59.0,6.8,4180.0,72.0,57.0,6.73,3805.0,54.0,66.0,6.75,
4044.0,66.0,60.0,6.75,3652.0,63.0,15.0,6.83,3073.0,42.0,26.0,6.83,4213.0,71.0,63.0,6.8,3104.0,34.0,69.0,6.79,4710.0,55.0,39.0,6.79,
3211.0,33.0,32.0,6.78,3535.0,32.0,27.0,6.76,4219.0,38.0,75.0,6.84,4235.0,28.0,71.0,6.68,4598.0,31.0,22.0,6.71,4444.0,47.0,72.0,6.71,
4096.0,39.0,37.0,6.73,4663.0,48.0,51.0,6.75,3539.0,68.0,34.0,6.76,4752.0,23.0,24.0,6.73,4561.0,14.0,23.0,6.68,4550.0,24.0,40.0,6.78,
3805.0,54.0,66.0,6.68,3502.0,50.0,73.0,6.78,3477.0,45.0,50.0,6.75,3304.0,11.0,61.0,6.78,4571.0,44.0,56.0,6.67,4398.0,75.0,55.0,6.8,
4305.0,25.0,48.0,6.73,4044.0,66.0,60.0,6.67,4175.0,41.0,59.0,6.69,4112.0,22.0,74.0,6.71,3535.0,32.0,27.0,6.74,4607.0,13.0,35.0,6.73,
4444.0,47.0,72.0,6.64,4561.0,14.0,23.0,6.68,3888.0,62.0,21.0,6.76,3081.0,70.0,41.0,6.7,4131.0,59.0,25.0,6.71,3455.0,27.0,44.0,6.82,
3696.0,58.0,45.0,6.82,4180.0,72.0,57.0,6.73,3521.0,18.0,17.0,6.69,3885.0,60.0,65.0,6.79,4663.0,48.0,51.0,6.85,3211.0,33.0,32.0,6.82,
3652.0,63.0,15.0,6.84,3539.0,68.0,34.0,6.78,3477.0,45.0,50.0,6.71,4112.0,22.0,74.0,6.78,4550.0,24.0,40.0,6.79,3549.0,51.0,12.0,6.75,
4213.0,71.0,63.0,6.73,2876.0,30.0,62.0,6.77,4748.0,56.0,42.0,6.79,4023.0,53.0,64.0,6.72,3521.0,18.0,17.0,6.72,4598.0,31.0,22.0,6.75,
3633.0,26.0,68.0,6.79,4219.0,38.0,75.0,6.75,4175.0,41.0,59.0,6.75,4561.0,14.0,16.0,6.76,4359.0,40.0,70.0,6.78,3081.0,70.0,41.0,6.81,
3877.0,19.0,14.0,6.77,4131.0,59.0,25.0,6.77,4607.0,13.0,35.0,6.72,4752.0,23.0,24.0,6.71,3211.0,33.0,32.0,6.9,3104.0,34.0,69.0,6.8,
4551.0,64.0,33.0,6.83,3073.0,42.0,26.0,6.83,3805.0,54.0,66.0,6.81,3502.0,50.0,73.0,6.78,4571.0,44.0,56.0,6.79,4663.0,48.0,51.0,6.8,
4096.0,39.0,37.0,6.81,3652.0,63.0,15.0,6.8,3535.0,32.0,27.0,6.79,3228.0,20.0,49.0,6.79,4023.0,53.0,64.0,6.77,4710.0,55.0,39.0,6.76,
3885.0,60.0,65.0,6.78,4398.0,75.0,55.0,6.84,4180.0,72.0,57.0,6.72,3633.0,26.0,68.0,6.81,4598.0,31.0,22.0,6.78,3477.0,45.0,50.0,6.7,
3502.0,50.0,73.0,6.79,4748.0,56.0,42.0,6.8,3104.0,34.0,69.0,6.72,4219.0,38.0,75.0,6.78,4444.0,47.0,72.0,6.67,4550.0,24.0,40.0,6.84,
3539.0,68.0,34.0,6.73,4235.0,28.0,71.0,6.78,3081.0,70.0,41.0,6.77,3521.0,18.0,17.0,6.83,3455.0,27.0,44.0,6.83,3696.0,58.0,45.0,6.78,
2876.0,30.0,62.0,6.76,3888.0,62.0,21.0,6.76,4398.0,75.0,55.0,6.74,4663.0,48.0,51.0,6.77,4175.0,41.0,59.0,6.78,3304.0,11.0,61.0,6.79,
4112.0,22.0,74.0,6.78,4561.0,14.0,16.0,6.74,4131.0,59.0,25.0,6.75,4044.0,66.0,60.0,6.81,4180.0,72.0,57.0,6.84,4571.0,44.0,56.0,6.79,
3805.0,54.0,66.0,6.73,4305.0,25.0,48.0,6.81,4096.0,39.0,37.0,6.8,4444.0,47.0,72.0,6.73,4608.0,52.0,43.0,6.76,3211.0,33.0,32.0,6.75,
3228.0,20.0,49.0,6.74,3549.0,51.0,12.0,6.8,3652.0,63.0,15.0,6.84,3805.0,54.0,66.0,6.78,4752.0,23.0,24.0,6.75,3073.0,42.0,26.0,6.8,
4175.0,41.0,59.0,6.73,3885.0,60.0,65.0,6.78,4213.0,71.0,63.0,6.75,3535.0,32.0,27.0,6.76,4551.0,64.0,33.0,6.83,4131.0,59.0,25.0,6.75,
4748.0,56.0,42.0,6.8,4663.0,48.0,51.0,6.74,4305.0,25.0,48.0,6.81,4607.0,13.0,35.0,6.79,3477.0,45.0,50.0,6.73,3888.0,62.0,21.0,6.77,
3455.0,27.0,44.0,6.77,3211.0,33.0,32.0,6.72,4219.0,38.0,75.0,6.79,3877.0,19.0,14.0,6.77,3304.0,11.0,61.0,6.79,4598.0,31.0,22.0,6.76,
4359.0,40.0,70.0,6.83,4023.0,53.0,64.0,6.79,4608.0,52.0,43.0,6.8,3696.0,58.0,45.0,6.9,4096.0,39.0,37.0,6.8,4752.0,23.0,24.0,6.74,
4444.0,47.0,72.0,6.74,3228.0,20.0,49.0,6.8,3521.0,18.0,17.0,6.73,4550.0,24.0,40.0,6.84,3633.0,26.0,68.0,6.89,4213.0,71.0,63.0,6.76,
4607.0,13.0,35.0,6.73,4044.0,66.0,60.0,6.64,3885.0,60.0,65.0,6.79,3073.0,42.0,26.0,6.83,3539.0,68.0,34.0,6.73,3502.0,50.0,73.0,6.84,
4235.0,28.0,71.0,6.74,3104.0,34.0,69.0,6.74,3549.0,51.0,12.0,6.77,4551.0,64.0,33.0,6.79,2876.0,30.0,62.0,6.81,3877.0,19.0,14.0,6.82,
3696.0,58.0,45.0,6.81,3535.0,32.0,27.0,6.78,3888.0,62.0,21.0,6.79,4710.0,55.0,39.0,6.78,4598.0,31.0,22.0,6.75,4561.0,14.0,16.0,6.67,
4305.0,25.0,48.0,6.81,3805.0,54.0,66.0,6.74,3455.0,27.0,44.0,6.78,4359.0,40.0,70.0,6.84,4131.0,59.0,25.0,6.77,4180.0,72.0,11.0,6.78,
4608.0,52.0,43.0,6.74,4571.0,44.0,56.0,6.7,4235.0,28.0,71.0,6.78,3211.0,33.0,32.0,6.8,3502.0,50.0,73.0,6.87,4398.0,75.0,55.0,6.82,
4044.0,66.0,60.0,6.67,4444.0,47.0,72.0,6.65,3304.0,11.0,61.0,6.74,4096.0,39.0,37.0,6.77,3081.0,70.0,41.0,6.83,4112.0,22.0,74.0,6.82,
3202.0,74.0,37.0,6.76,3065.0,30.0,69.0,6.71,3444.0,72.0,28.0,6.68,3681.0,23.0,60.0,6.72,4552.0,37.0,55.0,6.79,3720.0,27.0,72.0,6.67,
3344.0,50.0,35.0,6.72,3476.0,40.0,47.0,6.75,3561.0,12.0,19.0,6.78,3052.0,21.0,75.0,6.76,3671.0,26.0,42.0,6.87,4302.0,58.0,41.0,6.79,
4251.0,65.0,30.0,6.67,3296.0,51.0,22.0,6.67,4054.0,59.0,43.0,6.73,3075.0,20.0,67.0,6.73,4780.0,11.0,13.0,6.71,3164.0,39.0,27.0,6.67,
4549.0,75.0,17.0,6.66,4191.0,48.0,54.0,6.6,3922.0,68.0,58.0,6.56,4552.0,37.0,55.0,6.65,2787.0,24.0,48.0,6.74,4342.0,56.0,11.0,6.71,
3401.0,34.0,26.0,6.67,3353.0,32.0,14.0,6.68,3476.0,40.0,47.0,6.76,3442.0,19.0,61.0,6.69,3720.0,27.0,72.0,6.68,4524.0,44.0,16.0,6.68,
4435.0,38.0,74.0,6.57,3880.0,31.0,57.0,6.68,3052.0,21.0,75.0,6.74,3791.0,70.0,64.0,6.71,3153.0,60.0,53.0,6.72,3065.0,30.0,69.0,6.71,
4496.0,66.0,33.0,6.71,3075.0,20.0,67.0,6.82,3970.0,13.0,40.0,6.69,3444.0,72.0,28.0,6.7,3790.0,18.0,21.0,6.76,3661.0,28.0,12.0,6.7,
4488.0,63.0,39.0,6.72,2787.0,24.0,48.0,6.69,3202.0,74.0,37.0,6.74,3561.0,12.0,19.0,6.76,3401.0,34.0,26.0,6.7,4780.0,11.0,62.0,6.69,
3164.0,39.0,27.0,6.63,3791.0,70.0,64.0,6.75,4524.0,44.0,16.0,6.74,4054.0,59.0,43.0,6.74,3681.0,23.0,60.0,6.72,4549.0,75.0,17.0,6.77,
3442.0,19.0,61.0,6.72,3922.0,68.0,58.0,6.66,4191.0,48.0,54.0,6.82,3970.0,13.0,40.0,6.75,3353.0,32.0,14.0,6.79,4251.0,65.0,30.0,6.74,
4342.0,56.0,11.0,6.78,3790.0,18.0,21.0,6.79,3296.0,51.0,22.0,6.74,4488.0,63.0,39.0,6.78,4435.0,38.0,74.0,6.7,4496.0,66.0,33.0,6.7,
3912.0,45.0,25.0,6.66,4095.0,16.0,73.0,6.68,3833.0,52.0,23.0,6.68,3300.0,25.0,50.0,6.72,3414.0,71.0,32.0,6.74,4415.0,64.0,46.0,6.66,
3791.0,70.0,64.0,6.76,3561.0,12.0,19.0,6.74,4552.0,37.0,55.0,6.73,3164.0,39.0,27.0,6.7,4780.0,11.0,13.0,6.78,3671.0,26.0,42.0,6.85,
3052.0,21.0,75.0,6.86,3970.0,13.0,40.0,6.73,4191.0,48.0,54.0,6.64,3661.0,28.0,12.0,6.76,3720.0,27.0,72.0,6.7,4095.0,16.0,73.0,6.77,
3922.0,68.0,58.0,6.67,3681.0,23.0,60.0,6.62,3300.0,25.0,50.0,6.72,3401.0,34.0,26.0,6.67,4415.0,64.0,46.0,6.72,3880.0,31.0,57.0,6.76,
3202.0,74.0,37.0,6.75,4496.0,66.0,33.0,6.78,3153.0,60.0,53.0,6.8,4488.0,63.0,39.0,6.83,4435.0,38.0,74.0,6.65,3833.0,52.0,23.0,6.77,
3353.0,32.0,14.0,6.81,4251.0,65.0,30.0,6.73,4342.0,56.0,11.0,6.78,4549.0,75.0,17.0,6.83,4302.0,58.0,41.0,6.88,4780.0,11.0,13.0,6.73,
3414.0,71.0,32.0,6.66,3444.0,72.0,28.0,6.64,3296.0,51.0,22.0,6.62,3344.0,50.0,35.0,6.72,3791.0,70.0,64.0,6.84,3476.0,40.0,47.0,6.81,
4552.0,37.0,55.0,6.75,3790.0,18.0,21.0,6.78,3661.0,28.0,12.0,6.71,3880.0,31.0,57.0,6.77,3912.0,45.0,25.0,6.7,4524.0,44.0,16.0,6.66,
3442.0,19.0,61.0,6.8,4054.0,59.0,43.0,6.71,3065.0,30.0,69.0,6.77,3720.0,27.0,72.0,6.8,3075.0,20.0,67.0,6.85,2787.0,24.0,48.0,6.79,
3833.0,52.0,23.0,6.75,3300.0,25.0,50.0,6.72,4435.0,38.0,74.0,6.67,4342.0,56.0,11.0,6.85,4191.0,48.0,54.0,6.78,3353.0,32.0,14.0,6.85,
4095.0,16.0,73.0,6.79,3414.0,71.0,32.0,6.77,4488.0,63.0,39.0,6.85,3790.0,18.0,21.0,6.88,3922.0,68.0,58.0,6.7,4251.0,65.0,30.0,6.89,
3912.0,45.0,25.0,6.7,3442.0,19.0,61.0,6.74,4415.0,64.0,46.0,6.64,3970.0,13.0,40.0,6.74,3296.0,51.0,22.0,6.73,4496.0,66.0,33.0,6.75,
4524.0,44.0,16.0,6.73,3401.0,34.0,26.0,6.7,3344.0,50.0,35.0,6.7,2787.0,24.0,48.0,6.79,4549.0,75.0,17.0,6.74,3153.0,60.0,53.0,6.77,
3894.0,22.0,24.0,6.78,4385.0,50.0,42.0,6.84,4373.0,25.0,35.0,6.86,3566.0,52.0,11.0,6.86,4806.0,72.0,61.0,6.91,4841.0,56.0,53.0,6.89,
4645.0,24.0,67.0,6.75,4499.0,35.0,70.0,6.74,3398.0,26.0,18.0,6.86,3090.0,39.0,72.0,6.78,4548.0,28.0,16.0,6.8,4773.0,38.0,64.0,6.77,
4148.0,70.0,14.0,6.78,3482.0,47.0,31.0,6.75,4626.0,74.0,60.0,6.74,3182.0,40.0,17.0,6.85,4589.0,34.0,75.0,6.78,4770.0,31.0,57.0,6.74,
4011.0,53.0,71.0,6.7,4222.0,63.0,74.0,6.73,3592.0,36.0,12.0,6.63,4706.0,30.0,59.0,6.67,4854.0,14.0,48.0,6.79,4131.0,32.0,34.0,6.72,
3951.0,59.0,30.0,6.89,4510.0,60.0,28.0,6.82,4376.0,20.0,65.0,6.81,4841.0,56.0,53.0,6.84,4347.0,66.0,54.0,6.78,4869.0,18.0,38.0,6.82,
4399.0,27.0,45.0,6.86,3136.0,55.0,25.0,6.87,3812.0,42.0,44.0,6.89,4385.0,50.0,42.0,6.85,4773.0,38.0,64.0,6.84,4806.0,72.0,61.0,6.81,
4123.0,51.0,49.0,6.84,3894.0,22.0,24.0,6.79,4464.0,48.0,73.0,6.84,4373.0,25.0,35.0,6.93,4770.0,31.0,57.0,6.83,4854.0,14.0,48.0,6.79,
4131.0,32.0,34.0,6.7,4548.0,28.0,16.0,6.78,4510.0,60.0,28.0,6.76,3506.0,15.0,23.0,6.78,3566.0,52.0,11.0,6.8,4589.0,34.0,75.0,6.69,
3482.0,47.0,31.0,6.62,4376.0,20.0,65.0,6.69,4222.0,63.0,74.0,6.68,3951.0,59.0,30.0,6.74,4148.0,70.0,14.0,6.81,4645.0,24.0,67.0,6.74,
4347.0,66.0,54.0,6.62,3182.0,40.0,17.0,6.68,4499.0,35.0,70.0,6.64,4123.0,51.0,49.0,6.73,4399.0,27.0,45.0,6.73,4011.0,53.0,71.0,6.59,
4233.0,13.0,47.0,6.62,3744.0,62.0,52.0,6.78,3961.0,19.0,66.0,6.69,3966.0,54.0,69.0,6.72,4090.0,37.0,62.0,6.68,4676.0,23.0,46.0,6.69,
4387.0,12.0,51.0,6.62,3993.0,71.0,22.0,6.71,3611.0,44.0,15.0,6.62,4611.0,41.0,58.0,6.65,4456.0,16.0,43.0,6.69,3900.0,45.0,68.0,6.71,
4548.0,28.0,16.0,6.84,3592.0,36.0,12.0,6.65,3812.0,42.0,44.0,6.8,4131.0,32.0,34.0,6.75,4869.0,18.0,38.0,6.83,4841.0,56.0,53.0,6.78,
3090.0,39.0,72.0,6.63,3506.0,15.0,23.0,6.65,4385.0,50.0,42.0,6.69,4464.0,48.0,73.0,6.67,4854.0,14.0,48.0,6.67,4806.0,72.0,61.0,6.69,
3136.0,55.0,25.0,6.66,4626.0,74.0,60.0,6.76,3398.0,26.0,18.0,6.75,4510.0,60.0,28.0,6.75,4589.0,34.0,75.0,6.65,4773.0,38.0,64.0,6.7,
3482.0,47.0,31.0,6.63,4706.0,30.0,59.0,6.62,4548.0,28.0,16.0,6.73,3894.0,22.0,24.0,6.67,4841.0,56.0,53.0,6.7,4770.0,31.0,57.0,6.7,
3506.0,15.0,23.0,6.72,4499.0,35.0,70.0,6.66,4373.0,25.0,32.0,6.72,3812.0,42.0,44.0,6.68,4806.0,72.0,61.0,6.69,4869.0,18.0,38.0,6.74,
3566.0,52.0,11.0,6.67,3090.0,39.0,72.0,6.65,3592.0,36.0,12.0,6.64,4589.0,34.0,75.0,6.7,4773.0,38.0,64.0,6.66,4854.0,14.0,48.0,6.71,
4131.0,32.0,34.0,6.7,3398.0,26.0,18.0,6.83,3894.0,22.0,24.0,6.7,3136.0,55.0,25.0,6.78,4770.0,31.0,57.0,6.75,4385.0,50.0,42.0,6.79,
3744.0,62.0,52.0,6.67,3482.0,47.0,31.0,6.68,3966.0,54.0,69.0,6.74,4090.0,37.0,62.0,6.72,4222.0,63.0,74.0,6.7,4645.0,24.0,67.0,6.72,
4387.0,12.0,51.0,6.69,4456.0,16.0,43.0,6.71,4399.0,27.0,45.0,6.76,4123.0,51.0,49.0,6.76,3182.0,40.0,17.0,6.73,4611.0,41.0,58.0,6.72,
4233.0,13.0,47.0,6.66,3961.0,19.0,66.0,6.75,4376.0,20.0,65.0,6.66,4148.0,70.0,14.0,6.76,4676.0,23.0,46.0,6.68,3951.0,59.0,30.0,6.71,
4499.0,35.0,70.0,6.65,3993.0,71.0,22.0,6.74,3611.0,44.0,15.0,6.66,4347.0,66.0,54.0,6.63,3900.0,45.0,68.0,6.67,4011.0,53.0,71.0,6.65,
4373.0,25.0,32.0,6.68,4510.0,60.0,28.0,6.67,3566.0,52.0,11.0,6.71,4626.0,74.0,60.0,6.73,4706.0,30.0,59.0,6.63,4464.0,48.0,73.0,6.7,
4706.0,30.0,59.0,6.59,3592.0,36.0,12.0,6.58,3090.0,39.0,72.0,6.65,4148.0,70.0,14.0,6.8,3136.0,55.0,25.0,6.67,3506.0,15.0,23.0,6.61,
4347.0,66.0,54.0,6.69,4611.0,41.0,58.0,6.73,3900.0,45.0,68.0,6.7,3182.0,40.0,17.0,6.72,4011.0,53.0,29.0,6.64,4773.0,38.0,64.0,6.7,
4626.0,74.0,60.0,6.71,3951.0,59.0,30.0,6.67,3482.0,47.0,31.0,6.62,4222.0,63.0,74.0,6.63,4645.0,24.0,67.0,6.64,3398.0,26.0,18.0,6.74,
4548.0,28.0,16.0,6.68,4387.0,12.0,51.0,6.58,4123.0,51.0,49.0,6.61,4854.0,14.0,48.0,6.65,4499.0,35.0,70.0,6.66,4373.0,25.0,32.0,6.64,
4676.0,23.0,46.0,6.55,3966.0,54.0,69.0,6.74,3592.0,36.0,12.0,6.66,4090.0,37.0,62.0,6.67,3812.0,42.0,44.0,6.68,4233.0,13.0,47.0,6.62,
4456.0,16.0,43.0,6.71,3182.0,40.0,17.0,6.71,4464.0,48.0,73.0,6.71,4589.0,34.0,75.0,6.62,4385.0,50.0,42.0,6.67,4770.0,31.0,57.0,6.68,
3961.0,19.0,66.0,6.71,4626.0,74.0,60.0,6.75,4706.0,30.0,59.0,6.66,3398.0,26.0,18.0,6.7,3744.0,62.0,52.0,6.7,4131.0,32.0,34.0,6.66,
3993.0,71.0,22.0,6.69,3894.0,22.0,24.0,6.61,4011.0,53.0,29.0,6.66,4841.0,56.0,53.0,6.72,4399.0,27.0,45.0,6.69,4869.0,18.0,38.0,6.68,
4376.0,20.0,65.0,6.6,3482.0,47.0,31.0,6.67,3566.0,52.0,11.0,6.7,3506.0,15.0,23.0,6.66,4222.0,63.0,74.0,6.62,3136.0,55.0,25.0,6.7,
3900.0,45.0,68.0,6.63,4464.0,48.0,73.0,6.7,4499.0,35.0,70.0,6.63,4806.0,72.0,61.0,6.68,3611.0,44.0,15.0,6.69,4510.0,60.0,28.0,6.69,
3744.0,62.0,52.0,6.69,4645.0,24.0,67.0,6.67,4090.0,37.0,62.0,6.66,4233.0,13.0,47.0,6.63,4148.0,70.0,14.0,6.72,3961.0,19.0,66.0,6.7,
4387.0,12.0,51.0,6.66,3993.0,71.0,22.0,6.72,4347.0,66.0,54.0,6.69,4399.0,27.0,45.0,6.69,4611.0,41.0,58.0,6.67,4456.0,16.0,43.0,6.71,
3476.0,40.0,47.0,6.89,2787.0,24.0,48.0,6.81,3671.0,26.0,42.0,6.91,4095.0,16.0,73.0,6.83,3065.0,30.0,69.0,6.82,3444.0,72.0,28.0,6.73,
4251.0,65.0,30.0,6.71,4488.0,63.0,39.0,6.77,4302.0,58.0,41.0,6.84,4191.0,48.0,54.0,6.77,3296.0,51.0,22.0,6.72,3202.0,74.0,37.0,6.84,
3970.0,13.0,40.0,6.84,4415.0,64.0,46.0,6.75,3353.0,32.0,14.0,6.82,4524.0,44.0,16.0,6.78,3164.0,39.0,27.0,6.69,3561.0,12.0,19.0,6.9,
3880.0,31.0,57.0,6.75,3442.0,19.0,61.0,6.76,4549.0,75.0,17.0,6.76,3075.0,20.0,67.0,6.82,3401.0,34.0,26.0,6.71,4780.0,11.0,13.0,6.78,
4496.0,66.0,33.0,6.76,3476.0,40.0,47.0,6.83,4435.0,38.0,74.0,6.68,3790.0,18.0,21.0,6.74,3720.0,27.0,72.0,6.73,3300.0,25.0,50.0,6.75,
4342.0,56.0,11.0,6.79,3671.0,26.0,42.0,6.85,3344.0,50.0,35.0,6.73,4552.0,37.0,55.0,6.8,3052.0,21.0,75.0,6.87,3296.0,51.0,22.0,6.86,
